state,district_num,district_class
AL,1,rural_suburban_mix
AL,2,pure_rural
AL,3,pure_rural
AL,4,pure_rural
AL,5,rural_suburban_mix
AL,6,rural_suburban_mix
AL,7,rural_suburban_mix
AK,0,rural_suburban_mix
AZ,1,dense_suburban
AZ,2,pure_rural
AZ,3,urban_suburban_mix
AZ,4,urban_suburban_mix
AZ,5,sparse_suburban
AZ,6,sparse_suburban
AZ,7,dense_suburban
AZ,8,dense_suburban
AZ,9,sparse_suburban
AR,1,pure_rural
AR,2,rural_suburban_mix
AR,3,rural_suburban_mix
AR,4,pure_rural
CA,1,rural_suburban_mix
CA,2,sparse_suburban
CA,3,sparse_suburban
CA,4,dense_suburban
CA,5,rural_suburban_mix
CA,6,urban_suburban_mix
CA,7,urban_suburban_mix
CA,8,urban_suburban_mix
CA,9,dense_suburban
CA,10,dense_suburban
CA,11,pure_urban
CA,12,pure_urban
CA,13,sparse_suburban
CA,14,urban_suburban_mix
CA,15,pure_urban
CA,16,urban_suburban_mix
CA,17,pure_urban
CA,18,urban_suburban_mix
CA,19,dense_suburban
CA,20,sparse_suburban
CA,21,dense_suburban
CA,22,dense_suburban
CA,23,rural_suburban_mix
CA,24,dense_suburban
CA,25,dense_suburban
CA,26,dense_suburban
CA,27,dense_suburban
CA,28,urban_suburban_mix
CA,29,pure_urban
CA,30,pure_urban
CA,31,urban_suburban_mix
CA,32,urban_suburban_mix
CA,33,dense_suburban
CA,34,pure_urban
CA,35,urban_suburban_mix
CA,36,pure_urban
CA,37,pure_urban
CA,38,urban_suburban_mix
CA,39,dense_suburban
CA,40,dense_suburban
CA,41,sparse_suburban
CA,42,pure_urban
CA,43,pure_urban
CA,44,pure_urban
CA,45,urban_suburban_mix
CA,46,pure_urban
CA,47,urban_suburban_mix
CA,48,sparse_suburban
CA,49,dense_suburban
CA,50,urban_suburban_mix
CA,51,urban_suburban_mix
CA,52,urban_suburban_mix
CO,1,pure_urban
CO,2,sparse_suburban
CO,3,rural_suburban_mix
CO,4,rural_suburban_mix
CO,5,dense_suburban
CO,6,dense_suburban
CO,7,dense_suburban
CO,8,dense_suburban
CT,1,sparse_suburban
CT,2,rural_suburban_mix
CT,3,sparse_suburban
CT,4,dense_suburban
CT,5,sparse_suburban
DE,0,sparse_suburban
FL,1,sparse_suburban
FL,2,rural_suburban_mix
FL,3,pure_rural
FL,4,sparse_suburban
FL,5,sparse_suburban
FL,6,rural_suburban_mix
FL,7,sparse_suburban
FL,8,sparse_suburban
FL,9,sparse_suburban
FL,10,dense_suburban
FL,11,sparse_suburban
FL,12,sparse_suburban
FL,13,dense_suburban
FL,14,dense_suburban
FL,15,sparse_suburban
FL,16,sparse_suburban
FL,17,sparse_suburban
FL,18,rural_suburban_mix
FL,19,sparse_suburban
FL,20,urban_suburban_mix
FL,21,sparse_suburban
FL,22,dense_suburban
FL,23,urban_suburban_mix
FL,24,urban_suburban_mix
FL,25,urban_suburban_mix
FL,26,urban_suburban_mix
FL,27,urban_suburban_mix
FL,28,urban_suburban_mix
GA,1,rural_suburban_mix
GA,2,rural_suburban_mix
GA,3,pure_rural
GA,4,sparse_suburban
GA,5,dense_suburban
GA,6,sparse_suburban
GA,7,sparse_suburban
GA,8,pure_rural
GA,9,pure_rural
GA,10,pure_rural
GA,11,sparse_suburban
GA,12,pure_rural
GA,13,sparse_suburban
GA,14,rural_suburban_mix
HI,1,urban_suburban_mix
HI,2,rural_suburban_mix
ID,1,rural_suburban_mix
ID,2,rural_suburban_mix
IL,1,urban_suburban_mix
IL,2,dense_suburban
IL,3,urban_suburban_mix
IL,4,urban_suburban_mix
IL,5,urban_suburban_mix
IL,6,dense_suburban
IL,7,pure_urban
IL,8,dense_suburban
IL,9,urban_suburban_mix
IL,10,sparse_suburban
IL,11,sparse_suburban
IL,12,pure_rural
IL,13,sparse_suburban
IL,14,sparse_suburban
IL,15,pure_rural
IL,16,rural_suburban_mix
IL,17,sparse_suburban
IN,1,sparse_suburban
IN,2,rural_suburban_mix
IN,3,rural_suburban_mix
IN,4,rural_suburban_mix
IN,5,sparse_suburban
IN,6,rural_suburban_mix
IN,7,dense_suburban
IN,8,pure_rural
IN,9,pure_rural
IA,1,rural_suburban_mix
IA,2,rural_suburban_mix
IA,3,sparse_suburban
IA,4,pure_rural
KS,1,pure_rural
KS,2,rural_suburban_mix
KS,3,sparse_suburban
KS,4,sparse_suburban
KY,1,pure_rural
KY,2,pure_rural
KY,3,dense_suburban
KY,4,rural_suburban_mix
KY,5,pure_rural
KY,6,rural_suburban_mix
LA,1,sparse_suburban
LA,2,dense_suburban
LA,3,rural_suburban_mix
LA,4,pure_rural
LA,5,pure_rural
LA,6,rural_suburban_mix
ME,1,pure_rural
ME,2,pure_rural
MD,1,rural_suburban_mix
MD,2,dense_suburban
MD,3,sparse_suburban
MD,4,dense_suburban
MD,5,rural_suburban_mix
MD,6,rural_suburban_mix
MD,7,pure_urban
MD,8,dense_suburban
MA,1,sparse_suburban
MA,2,rural_suburban_mix
MA,3,sparse_suburban
MA,4,sparse_suburban
MA,5,urban_suburban_mix
MA,6,sparse_suburban
MA,7,pure_urban
MA,8,urban_suburban_mix
MA,9,rural_suburban_mix
MI,1,pure_rural
MI,2,pure_rural
MI,3,sparse_suburban
MI,4,rural_suburban_mix
MI,5,pure_rural
MI,6,sparse_suburban
MI,7,rural_suburban_mix
MI,8,rural_suburban_mix
MI,9,rural_suburban_mix
MI,10,dense_suburban
MI,11,dense_suburban
MI,12,dense_suburban
MI,13,urban_suburban_mix
MN,1,rural_suburban_mix
MN,2,sparse_suburban
MN,3,sparse_suburban
MN,4,dense_suburban
MN,5,urban_suburban_mix
MN,6,rural_suburban_mix
MN,7,pure_rural
MN,8,pure_rural
MS,1,pure_rural
MS,2,pure_rural
MS,3,pure_rural
MS,4,pure_rural
MO,1,urban_suburban_mix
MO,2,sparse_suburban
MO,3,rural_suburban_mix
MO,4,pure_rural
MO,5,dense_suburban
MO,6,pure_rural
MO,7,rural_suburban_mix
MO,8,pure_rural
MT,1,pure_rural
MT,2,rural_suburban_mix
NE,1,sparse_suburban
NE,2,dense_suburban
NE,3,pure_rural
NV,1,urban_suburban_mix
NV,2,sparse_suburban
NV,3,urban_suburban_mix
NV,4,urban_suburban_mix
NH,1,rural_suburban_mix
NH,2,pure_rural
NJ,1,dense_suburban
NJ,2,rural_suburban_mix
NJ,3,sparse_suburban
NJ,4,sparse_suburban
NJ,5,dense_suburban
NJ,6,dense_suburban
NJ,7,rural_suburban_mix
NJ,8,pure_urban
NJ,9,pure_urban
NJ,10,pure_urban
NJ,11,dense_suburban
NJ,12,dense_suburban
NM,1,dense_suburban
NM,2,rural_suburban_mix
NM,3,rural_suburban_mix
NY,1,sparse_suburban
NY,2,dense_suburban
NY,3,urban_suburban_mix
NY,4,urban_suburban_mix
NY,5,pure_urban
NY,6,pure_urban
NY,7,pure_urban
NY,8,pure_urban
NY,9,pure_urban
NY,10,pure_urban
NY,11,pure_urban
NY,12,pure_urban
NY,13,pure_urban
NY,14,pure_urban
NY,15,pure_urban
NY,16,urban_suburban_mix
NY,17,sparse_suburban
NY,18,rural_suburban_mix
NY,19,pure_rural
NY,20,sparse_suburban
NY,21,pure_rural
NY,22,rural_suburban_mix
NY,23,rural_suburban_mix
NY,24,pure_rural
NY,25,dense_suburban
NY,26,urban_suburban_mix
NC,1,pure_rural
NC,2,sparse_suburban
NC,3,pure_rural
NC,4,rural_suburban_mix
NC,5,pure_rural
NC,6,rural_suburban_mix
NC,7,rural_suburban_mix
NC,8,pure_rural
NC,9,rural_suburban_mix
NC,10,rural_suburban_mix
NC,11,pure_rural
NC,12,sparse_suburban
NC,13,rural_suburban_mix
NC,14,sparse_suburban
ND,0,rural_suburban_mix
OH,1,dense_suburban
OH,2,pure_rural
OH,3,dense_suburban
OH,4,pure_rural
OH,5,rural_suburban_mix
OH,6,rural_suburban_mix
OH,7,sparse_suburban
OH,8,sparse_suburban
OH,9,sparse_suburban
OH,10,sparse_suburban
OH,11,urban_suburban_mix
OH,12,pure_rural
OH,13,sparse_suburban
OH,14,rural_suburban_mix
OH,15,sparse_suburban
OK,1,sparse_suburban
OK,2,pure_rural
OK,3,pure_rural
OK,4,rural_suburban_mix
OK,5,sparse_suburban
OR,1,dense_suburban
OR,2,pure_rural
OR,3,urban_suburban_mix
OR,4,rural_suburban_mix
OR,5,sparse_suburban
OR,6,dense_suburban
PA,1,sparse_suburban
PA,2,pure_urban
PA,3,pure_urban
PA,4,sparse_suburban
PA,5,urban_suburban_mix
PA,6,sparse_suburban
PA,7,sparse_suburban
PA,8,rural_suburban_mix
PA,9,pure_rural
PA,10,sparse_suburban
PA,11,rural_suburban_mix
PA,12,dense_suburban
PA,13,pure_rural
PA,14,rural_suburban_mix
PA,15,pure_rural
PA,16,rural_suburban_mix
PA,17,sparse_suburban
RI,1,urban_suburban_mix
RI,2,sparse_suburban
SC,1,rural_suburban_mix
SC,2,rural_suburban_mix
SC,3,pure_rural
SC,4,rural_suburban_mix
SC,5,pure_rural
SC,6,rural_suburban_mix
SC,7,rural_suburban_mix
SD,0,pure_rural
TN,1,pure_rural
TN,2,rural_suburban_mix
TN,3,rural_suburban_mix
TN,4,pure_rural
TN,5,rural_suburban_mix
TN,6,pure_rural
TN,7,rural_suburban_mix
TN,8,pure_rural
TN,9,dense_suburban
TX,1,pure_rural
TX,2,sparse_suburban
TX,3,sparse_suburban
TX,4,sparse_suburban
TX,5,rural_suburban_mix
TX,6,rural_suburban_mix
TX,7,urban_suburban_mix
TX,8,rural_suburban_mix
TX,9,dense_suburban
TX,10,rural_suburban_mix
TX,11,sparse_suburban
TX,12,sparse_suburban
TX,13,rural_suburban_mix
TX,14,sparse_suburban
TX,15,rural_suburban_mix
TX,16,dense_suburban
TX,17,rural_suburban_mix
TX,18,dense_suburban
TX,19,rural_suburban_mix
TX,20,dense_suburban
TX,21,rural_suburban_mix
TX,22,sparse_suburban
TX,23,rural_suburban_mix
TX,24,dense_suburban
TX,25,rural_suburban_mix
TX,26,sparse_suburban
TX,27,rural_suburban_mix
TX,28,sparse_suburban
TX,29,dense_suburban
TX,30,dense_suburban
TX,31,rural_suburban_mix
TX,32,urban_suburban_mix
TX,33,dense_suburban
TX,34,sparse_suburban
TX,35,dense_suburban
TX,36,rural_suburban_mix
TX,37,dense_suburban
TX,38,dense_suburban
UT,1,sparse_suburban
UT,2,dense_suburban
UT,3,sparse_suburban
UT,4,sparse_suburban
VT,0,pure_rural
VA,1,rural_suburban_mix
VA,2,sparse_suburban
VA,3,dense_suburban
VA,4,sparse_suburban
VA,5,pure_rural
VA,6,rural_suburban_mix
VA,7,rural_suburban_mix
VA,8,urban_suburban_mix
VA,9,pure_rural
VA,10,sparse_suburban
VA,11,dense_suburban
WA,1,dense_suburban
WA,2,sparse_suburban
WA,3,sparse_suburban
WA,4,rural_suburban_mix
WA,5,rural_suburban_mix
WA,6,rural_suburban_mix
WA,7,pure_urban
WA,8,rural_suburban_mix
WA,9,dense_suburban
WA,10,sparse_suburban
WV,1,pure_rural
WV,2,pure_rural
WI,1,sparse_suburban
WI,2,rural_suburban_mix
WI,3,pure_rural
WI,4,urban_suburban_mix
WI,5,rural_suburban_mix
WI,6,rural_suburban_mix
WI,7,pure_rural
WI,8,rural_suburban_mix
WY,0,pure_rural